#Type=Line
#Heading=Link_1_Throughput
#XLabel=Time (ms)
#Num_Y=1
#YLabel=Throughput (Mbps)
0,0,
8.769000,0.048352,
8.769000,0.096704,
8.769000,0.145056,
12.129000,0.137192,
15.137000,0.135826,
15.279000,0.162314,
17.808000,0.163073,
17.808000,0.186882,
17.808000,0.210692,
17.808000,0.234501,
17.808000,0.258311,
20.208000,0.247031,
20.337000,0.266313,
20.337000,0.287161,
22.737000,0.274091,
23.186000,0.287070,
23.186000,0.305357,
26.616000,0.281936,
26.616000,0.297866,
26.616000,0.313796,
31.697000,0.276872,
31.697000,0.290248,
31.697000,0.303625,
33.209000,0.302569,
33.209000,0.315336,
33.209000,0.328104,
34.866000,0.324672,
34.866000,0.336832,
37.075000,0.328200,
37.075000,0.339636,
37.075000,0.351072,
37.075000,0.362508,
37.075000,0.373945,
40.436000,0.352557,
43.605000,0.336659,
43.605000,0.346382,
43.605000,0.356106,
44.921000,0.355112,
44.921000,0.364551,
46.005000,0.364482,
47.585000,0.361290,
47.585000,0.370201,
47.585000,0.379111,
49.847000,0.370413,
49.847000,0.378919,
52.247000,0.369016,
54.201000,0.363536,
55.404000,0.363295,
55.404000,0.370948,
55.404000,0.378601,
55.404000,0.386254,
57.933000,0.376711,
57.933000,0.384030,
57.933000,0.391349,
61.102000,0.377991,
61.102000,0.384930,
61.422000,0.389828,
61.422000,0.396731,
61.422000,0.403634,
61.422000,0.410537,
66.907000,0.383218,
66.907000,0.389556,
66.907000,0.395893,
69.307000,0.387840,
75.518000,0.361556,
75.518000,0.367171,
75.518000,0.372785,
75.518000,0.378400,
75.518000,0.384014,
75.683000,0.388780,
78.047000,0.382436,
78.047000,0.387869,
78.047000,0.393301,
78.532000,0.396272,
78.532000,0.401671,
81.253000,0.393044,
86.342000,0.374789,
86.342000,0.379699,
86.342000,0.384610,
87.586000,0.383988,
87.586000,0.388829,
88.871000,0.387978,
92.680000,0.376608,
92.680000,0.381183,
92.680000,0.385757,
95.849000,0.377427,
95.849000,0.381851,
95.849000,0.386274,
95.849000,0.390698,
95.849000,0.395121,
107.682000,0.355640,
107.682000,0.359577,
111.357000,0.351518,
111.357000,0.355326,
111.540000,0.358544,
111.540000,0.362345,
111.540000,0.366147,
114.909000,0.359102,
114.909000,0.362791,
114.909000,0.366481,
118.398000,0.359263,
118.398000,0.362844,
118.398000,0.366425,
125.792000,0.348257,
125.792000,0.351628,
125.792000,0.354999,
125.792000,0.358369,
129.921000,0.350244,
129.921000,0.353507,
135.932000,0.340994,
135.932000,0.344113,
135.932000,0.347232,
152.494000,0.312301,
154.937000,0.310113,
154.937000,0.312850,
170.334000,0.287060,
170.334000,0.289549,
170.334000,0.292038,
170.334000,0.294527,
170.334000,0.297016,
184.044000,0.277195,
184.044000,0.279498,
184.044000,0.281802,
205.010000,0.255051,
205.010000,0.257119,
205.010000,0.259187,
208.457000,0.256935,
208.457000,0.258969,
208.457000,0.261003,
208.457000,0.263037,
222.460000,0.248386,
222.460000,0.250292,
244.527000,0.229439,
245.210000,0.230529,
245.210000,0.232258,
246.631000,0.232639,
246.631000,0.234358,
246.631000,0.236077,
257.206000,0.228020,
257.206000,0.229668,
257.206000,0.231317,
288.258000,0.207869,
288.258000,0.209340,
288.258000,0.210811,
317.931000,0.192469,
317.931000,0.193803,
317.931000,0.195137,
317.931000,0.196470,
317.931000,0.197804,
419.550000,0.150905,
419.550000,0.151915,
419.550000,0.152926,
446.635000,0.144601,
446.635000,0.145551,
446.635000,0.146500,
450.532000,0.146174,
450.532000,0.147115,
462.474000,0.144233,
462.474000,0.145150,
462.474000,0.146067,
462.474000,0.146983,
467.290000,0.146376,
467.290000,0.147283,
467.290000,0.148191,
471.076000,0.147900,
471.076000,0.148800,
471.076000,0.149700,
473.925000,0.149695,
473.925000,0.150589,
473.925000,0.151484,
473.925000,0.152379,
473.925000,0.153273,
497.290000,0.146924,
497.290000,0.147777,
536.709000,0.137713,
812.437000,0.091498,
812.437000,0.092019,
812.437000,0.092541,
835.374000,0.090508,
835.374000,0.091016,
853.167000,0.089614,
853.167000,0.090111,
853.167000,0.090608,
853.167000,0.091105,
881.686000,0.088639,
896.906000,0.087608,
896.906000,0.088081,
988.033000,0.080386,
988.033000,0.080815,
988.033000,0.081244,
988.033000,0.081673,
988.033000,0.082103,
999.974000,0.081546,
999.974000,0.081970,
999.974000,0.082394,
1004.128000,0.082715,
1005.088000,0.083296,
1008.896000,0.083640,
1011.262400,0.083832,
1015.746000,0.084116,
1020.409907,0.084115,
1021.705013,0.084392,
1023.563800,0.084622,
1024.106013,0.084960,
1027.434013,0.085097,
1027.434013,0.085510,
1027.434013,0.085923,
1034.072307,0.085750,
1035.186013,0.086037,
1046.315414,0.085496,
1052.557414,0.085362,
1058.213000,0.085306,
1058.213000,0.085707,
1058.213000,0.086107,
1069.554227,0.085561,
1071.960400,0.085735,
1688.308000,0.054687,
1688.308000,0.054938,
1688.308000,0.055189,
1705.879000,0.054869,
1708.101000,0.055046,
1708.101000,0.055294,
1708.101000,0.055542,
1708.101000,0.055791,
1708.101000,0.056039,
1719.584000,0.055911,
1719.584000,0.056158,
1719.584000,0.056404,
1719.584000,0.056651,
1723.073000,0.056782,
1723.073000,0.057028,
1723.073000,0.057274,
1791.202000,0.055333,
1791.202000,0.055569,
1791.202000,0.055806,
1937.565000,0.051809,
1937.565000,0.052028,
2004.448000,0.050623,
2005.408000,0.050930,
2009.216000,0.051164,
2011.355800,0.051305,
2013.537000,0.051444,
2013.877000,0.051646,
2013.877000,0.051856,
2015.958000,0.051997,
2020.642027,0.052071,
2023.430600,0.052193,
2024.177134,0.052367,
2033.772934,0.052313,
2036.683027,0.052430,
2044.385827,0.052425,
2046.737000,0.052571,
2046.737000,0.052779,
2046.737000,0.052986,
2050.947827,0.053068,
2068.201454,0.052815,
2071.733800,0.052914,
3004.448000,0.036708,
3004.768000,0.036925,
3008.256000,0.037103,
