BATTERY,6,99.994893,31697.000000,,
BATTERY,6,99.994893,31697.000000,,
BATTERY,6,99.994666,33105.000000,,
BATTERY,6,99.993755,35058.000000,,
BATTERY,6,99.993493,36685.000000,,
BATTERY,6,99.992522,38766.000000,,
BATTERY,6,99.991834,43033.000000,,
BATTERY,6,99.990869,44921.000000,,
BATTERY,6,99.989709,52121.000000,,
BATTERY,6,99.988738,54202.000000,,
BATTERY,6,99.984896,78047.000000,,
BATTERY,6,99.984896,78047.000000,,
BATTERY,6,99.983560,86342.000000,,
BATTERY,6,99.983560,86342.000000,,
BATTERY,6,99.983488,86791.000000,,
BATTERY,6,99.982517,88872.000000,,
BATTERY,6,99.981903,92680.000000,,
BATTERY,6,99.981903,92680.000000,,
BATTERY,6,99.979198,109469.000000,,
BATTERY,6,99.978233,111357.000000,,
BATTERY,6,99.971941,150414.000000,,
BATTERY,6,99.970970,152495.000000,,
BATTERY,6,99.965887,184044.000000,,
BATTERY,6,99.965887,184044.000000,,
BATTERY,6,99.956477,242447.000000,,
BATTERY,6,99.955506,244528.000000,,
BATTERY,6,99.948461,288258.000000,,
BATTERY,6,99.948461,288258.000000,,
BATTERY,6,99.919007,471076.000000,,
BATTERY,6,99.919007,471076.000000,,
BATTERY,6,99.908768,534629.000000,,
BATTERY,6,99.907797,536710.000000,,
BATTERY,6,99.852552,879606.000000,,
BATTERY,6,99.851581,881687.000000,,
BATTERY,6,99.832344,1001088.000000,,
BATTERY,6,99.830925,1004129.000000,,
BATTERY,6,99.826415,1032120.306864,,
BATTERY,6,99.825504,1034073.306864,,
BATTERY,6,99.821615,1058213.000000,,
BATTERY,6,99.821615,1058213.000000,,
BATTERY,6,99.717604,1703799.000000,,
BATTERY,6,99.716633,1705880.000000,,
BATTERY,6,99.668865,2002368.000000,,
BATTERY,6,99.667446,2005409.000000,,
BATTERY,6,99.663191,2031820.933714,,
BATTERY,6,99.662279,2033773.933714,,
BATTERY,6,99.660191,2046737.000000,,
BATTERY,6,99.660191,2046737.000000,,
BATTERY,6,99.506383,3001408.000000,,
BATTERY,6,99.504964,3004449.000000,,
BATTERY,6,99.500757,3030561.560564,,
BATTERY,6,99.499845,3032514.560564,,
BATTERY,6,99.406167,3613966.000000,,
BATTERY,6,99.406167,3613966.000000,,
BATTERY,6,99.369059,3844290.000000,,
BATTERY,6,99.368088,3846371.000000,,
BATTERY,6,99.343058,4001728.000000,,
BATTERY,6,99.341639,4004769.000000,,
BATTERY,6,99.337377,4031222.187414,,
BATTERY,6,99.336466,4033175.187414,,
BATTERY,6,99.180679,5000128.000000,,
BATTERY,6,99.179260,5003169.000000,,
BATTERY,6,99.174943,5029962.814264,,
BATTERY,6,99.174032,5031915.814264,,
BATTERY,6,99.017784,6001728.000000,,
BATTERY,6,99.016365,6004769.000000,,
BATTERY,6,99.012509,6028703.441115,,
BATTERY,6,99.011597,6030656.441115,,
BATTERY,6,98.903227,6703300.000000,,
BATTERY,6,98.902256,6705381.000000,,
BATTERY,6,98.854614,7001088.000000,,
BATTERY,6,98.853195,7004129.000000,,
BATTERY,6,98.849284,7028404.067965,,
BATTERY,6,98.848373,7030357.067965,,
BATTERY,6,98.691771,8002368.000000,,
BATTERY,6,98.690352,8005409.000000,,
BATTERY,6,98.686747,8027784.694815,,
BATTERY,6,98.685836,8029737.694815,,
BATTERY,6,98.651882,8240486.000000,,
BATTERY,6,98.651882,8240486.000000,,
BATTERY,6,98.529443,9000448.000000,,
BATTERY,6,98.528024,9003489.000000,,
BATTERY,6,98.524210,9027165.321665,,
BATTERY,6,98.523298,9029118.321665,,
BATTERY,6,98.366652,10001408.000000,,
BATTERY,6,98.365232,10004449.000000,,
BATTERY,6,98.361621,10026865.948515,,
BATTERY,6,98.360709,10028818.948515,,
BATTERY,6,98.204118,11000768.000000,,
BATTERY,6,98.202699,11003809.000000,,
BATTERY,6,98.199135,11025926.575365,,
BATTERY,6,98.198224,11027879.575365,,
BATTERY,6,98.041223,12002368.000000,,
BATTERY,6,98.039804,12005409.000000,,
BATTERY,6,98.036392,12026587.202216,,
BATTERY,6,98.035480,12028540.202216,,
BATTERY,6,97.878740,13001408.000000,,
BATTERY,6,97.877321,13004449.000000,,
BATTERY,6,97.874164,13024047.829066,,
BATTERY,6,97.873252,13026000.829066,,
BATTERY,6,97.716155,14001088.000000,,
BATTERY,6,97.714736,14004129.000000,,
BATTERY,6,97.711369,14025028.455916,,
BATTERY,6,97.710457,14026981.455916,,
BATTERY,6,97.615437,14616760.000000,,
BATTERY,6,97.614466,14618841.000000,,
BATTERY,6,97.552934,15000768.000000,,
BATTERY,6,97.551514,15003809.000000,,
BATTERY,6,97.548505,15022489.082766,,
BATTERY,6,97.547593,15024442.082766,,
BATTERY,6,97.390090,16002048.000000,,
BATTERY,6,97.388671,16005089.000000,,
BATTERY,6,97.385813,16022829.709616,,
BATTERY,6,97.384902,16024782.709616,,
BATTERY,6,97.372700,16100516.000000,,
BATTERY,6,97.372700,16100516.000000,,
BATTERY,6,97.227556,17001408.000000,,
BATTERY,6,97.226137,17004449.000000,,
BATTERY,6,97.223069,17023490.336467,,
BATTERY,6,97.222158,17025443.336467,,
BATTERY,6,97.064816,18002048.000000,,
BATTERY,6,97.063397,18005089.000000,,
BATTERY,6,97.059429,18029718.963317,,
BATTERY,6,97.058517,18031671.963317,,
BATTERY,6,96.902385,19000768.000000,,
BATTERY,6,96.900966,19003809.000000,,
BATTERY,6,96.898253,19020651.590167,,
BATTERY,6,96.897341,19022604.590167,,
